name,percentage_outliers,std_outliers,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density
ecoli,30,8,8,47.99999713897705, 0.0, 0.07516147593259812, -0.6746472233533859, 0.8397782913684846, 0.08243683475255965, 0.0626837170124054, 0.27515602210760115, 0.020755615949630737, 0.21466593909859655, 0.041518606543540955, 0.07034927085042, 0.00399377629160881, 0.011903165155649185, 0.0016830439865589142, 0.026554170298576357, 0.002498924827575684, 0.033504538637399675, 0.6930483861088753, 0.0002116075873374939
ecoli,30,8,3,47.99999713897705, 0.0, 0.06865621015429496, -0.4814078450500965, 0.6469957086265088, 0.0819430165708065, 0.06964442580938339, 0.20558250006437304, 0.012090509021282196, 0.2241229193866253, 0.02187340170145035, 0.05179622605443001, 0.004249360793828964, 0.012013848638534545, 0.007683435863256455, 0.01633000587821007, 0.011271603727340698, 0.025224862724542618, 0.6700048407196998, 0.00028813740611076356
ecoli,30,9,7,47.99999713897705, 0.0, 0.07560580796003342, -0.8161341803848744, 0.954643622136116, 0.0803782811820507, 0.06918261677026749, 0.2955924555182457, 0.009576201462745668, 0.3062569787323475, 0.03744465708732605, 0.0714663952589035, 0.0017249139606952666, 0.011659640562534332, 0.0008487479507923127, 0.019372142869234086, 0.00117618550658226, 0.021315949696302412, 0.7014457527279854, 0.0002109627664089203
ecoli,30,9,2,47.99999713897705, 0.0, 0.07698544054031371, -0.7463947623550892, 0.8530535415589809, 0.056957471811771396, 0.06877090573310851, 0.26706347448825835, -0.0157069309592247, 0.2909165730237961, 0.03207511723041535, 0.06397940814495087, 0.0001968276858329773, 0.011090385991334915, 0.0005136335492134094, 0.015158846998214721, 0.0006716992318630218, 0.021880588674545287, 0.7006505871236324, 0.0002033597469329834
ecoli,30,9,8,47.99999713897705, 0.0, 0.0752018566608429, -0.7979795084655286, 0.9117458695411682, 0.08199385588169097, 0.06252991527318955, 0.31058888092041015, 0.021165679788589478, 0.22958894515633582, 0.03863225191831589, 0.07161662220954895, 0.00043442323803901675, 0.0049225357830524445, 0.0014762199759483338, 0.019372142869234086, 0.0020348278760910035, 0.021315949696302412, 0.6964641614735126, 0.0002154886245727539
ecoli,30,9,3,47.99999713897705, 0.0, 0.06490059258937836, -0.5459988859951497, 0.6897246197283268, 0.07103621699213981, 0.06794395029544831, 0.20621104952692984, 0.011863105154037476, 0.3166363443136215, 0.019199536442756654, 0.042712880522012706, 0.00294116188287735, 0.013103393971920013, 0.006781923085451127, 0.014750887900590896, 0.009887765258550644, 0.021513499253988266, 0.6589855713903904, 0.00033136534690856933
ecoli,30,10,7,47.99999713897705, 0.0, 0.0759907934844494, -0.9117887877583504, 1.0437404066979885, 0.08157892145514488, 0.06724906653165817, 0.3389655621945858, -0.00897816352248192, 0.2924337922275066, 0.03566591382026672, 0.07055545270442963, 0.006062494558095932, 0.0140320075571537, 0.010113004505634307, 0.02908304107785225, 0.015075416100025177, 0.03691864237785339, 0.7013368120312691, 0.0002109685778617859
ecoli,30,10,2,47.99999713897705, 0.0, 0.07879161014556885, -0.8285185016036034, 0.9454754437983036, 0.09097486701607704, 0.07068683803081513, 0.323000091189146, -0.005501794689893722, 0.22551610093712807, 0.031972580552101136, 0.06377178743481636, 0.004100207769870758, 0.01182738189101219, 0.002555085074901581, 0.01448707951903343, 0.003663708847761154, 0.021537778347730636, 0.7029110661268234, 0.00019134857058525085
ecoli,30,10,8,47.99999713897705, 0.0, 0.07325311446785927, -0.8789196954131127, 0.9991284479856491, 0.06802297525405884, 0.06125251889228821, 0.31580523172020913, -0.00020551925301551808, 0.3181809177517891, 0.03726984173059464, 0.0714471872150898, 0.004665416347980499, 0.013969814056158065, 0.0021347660720348357, 0.029080831605196, 0.003033569151163101, 0.03685360026359558, 0.6903364760696887, 0.00024144036173820495
ecoli,30,10,3,47.99999713897705, 0.0, 0.06567507061362267, -0.6104196283519268, 0.7674978504121304, 0.08910067391991616, 0.06980158746242524, 0.2271159193277359, 0.02039223771095276, 0.3148234340667725, 0.01986140549182892, 0.04388620927929878, 0.008636293375492097, 0.011543378907442092, 0.003958300602436066, 0.011012839406728744, 0.005960066854953766, 0.016557160061597825, 0.6616025810301304, 0.00033082351088523863
ecoli,30,20,7,47.99999713897705, 0.0, 0.07253961676955223, -1.8267804413914681, 1.947426757532358, 0.06758238148093224, 0.06491607010364533, 0.6081508303880692, -0.01624692655801773, 0.4082134701669216, 0.036358968019485474, 0.0701785671710968, 0.0007764546692371368, 0.007446156173944473, 0.005814967882633209, 0.01788629167675972, 0.00820563480257988, 0.020565962988138196, 0.693154966199398, 0.0002437511146068573
ecoli,30,20,2,47.99999713897705, 0.0, 0.0718790766954422, -1.655785742098093, 1.7676714359521866, 0.03622997534275055, 0.06957745313644409, 0.5512680697619915, -0.04330919750928879, 0.40294628431797025, 0.031103042066097257, 0.062285235822200774, 0.0008169404327869414, 0.008708990919589996, 0.0017077921628952026, 0.012891230839490892, 0.0021106479942798614, 0.019772082877159116, 0.68586897752285, 0.0002494100630283356
ecoli,30,20,8,47.99999713897705, 0.0, 0.07452729337215423, -1.7772812303960324, 1.9088692339360713, 0.09328861404657364, 0.061564979553222654, 0.6393955302238464, 0.01269920398592949, 0.3491454792499542, 0.03573349505662918, 0.07097328722476959, 0.0008332546591758728, 0.0090813540995121, 0.0017010218381881713, 0.01788629167675972, 0.00209931703209877, 0.019516061407327652, 0.6916950326442718, 0.00023175063729286192
ecoli,30,20,3,47.99999713897705, 0.0, 0.06554416739940644, -1.2303521305143832, 1.4047997073471548, 0.10282180947065353, 0.07058283269405365, 0.421545941978693, 0.037225106501579286, 0.3907037091314792, 0.02202367126941681, 0.048194873929023746, 0.0008704689383506775, 0.00810718622803688, 0.004983575224876404, 0.012254426497220994, 0.0072632377207279206, 0.01762537128329277, 0.6637088552236556, 0.00032363823056221006
ecoli,30,30,7,47.99999713897705, 0.0, 0.07622289492487908, -2.7338414729058744, 2.9044237484812734, 0.10640877314805984, 0.06603472858667374, 0.8706213642418384, 0.01731033430099487, 0.4145440419614315, 0.03726475030183792, 0.07197799697518349, 0.0022839507937431336, 0.012208933049440384, 0.0029430917203426363, 0.01918275339007378, 0.0033453286588191987, 0.018567521804571153, 0.7033394281923772, 0.0002096897602081299
ecoli,30,30,2,47.99999713897705, 0.0, 0.07122998194098473, -2.484056142318249, 2.6091615635216234, 0.07201111275553702, 0.07216890960931778, 0.8797377649545669, -0.007787048035860061, 0.34900144420862195, 0.029796405136585234, 0.05978842914104461, 0.0007758005023002625, 0.0038845205128192903, 0.004859383994340896, 0.011384921765327453, 0.007460720264911651, 0.015749494802951812, 0.686120230269432, 0.00025201135277748107
ecoli,30,30,8,47.99999713897705, 0.0, 0.07238384145498276, -2.552876646524668, 2.815051868236065, 0.04572892783284187, 0.061448728442192076, 0.8425299412190914, 0.004644184964895248, 0.4444631745219231, 0.039197432398796084, 0.07037944853305816, 0.0035426291942596434, 0.01287511046528816, 0.004775193482637405, 0.019182650774717334, 0.007326684486865997, 0.018567212384939195, 0.6859997535943985, 0.0002514355301856995
ecoli,30,30,3,47.99999713897705, 0.0, 0.06769927943944931, -1.8419083662450315, 1.9998274775505065, 0.08480502961874009, 0.0699724817276001, 0.6252304022431373, 0.011579534643888473, 0.40867317491173744, 0.0226588374376297, 0.04812296822667122, 0.0009023513317108155, 0.012390322667360305, 0.002256912273168564, 0.01162845470905304, 0.002299617284536362, 0.016158556997776033, 0.6691018820881843, 0.00029836835861206054
ecoli,30,40,7,47.99999713897705, 0.0, 0.06958779189586639, -3.491338197737932, 3.8234754401028157, 0.01556115436553955, 0.06479360699653626, 1.1421162405848504, -0.015596316754817962, 0.4843710425913334, 0.0344902902841568, 0.07034286677837372, 0.0020526066780090333, 0.007332929563522339, 0.010571137577295303, 0.035422629666328434, 0.015995101964473724, 0.04337279277443886, 0.6892359239220619, 0.0002685126602649689
ecoli,30,40,2,47.99999713897705, 0.0, 0.08034633546471596, -3.255515095424652, 3.419823542457819, 0.006730263864994049, 0.0695755124092102, 1.150018949866295, -0.026370990532636644, 0.3244820159971714, 0.034350681900978085, 0.06874074667692184, 0.0020218604564666747, 0.01195843117237091, 0.005326920861005783, 0.016185016375780105, 0.007296395379304886, 0.024649608981609342, 0.71067833122015, 0.000173477703332901
ecoli,30,40,8,47.99999713897705, 0.0, 0.06673115671277047, -3.4206560113847253, 3.6837740306973457, 0.02449062097072601, 0.06135074257850647, 1.0942169481992723, 0.027917665898799897, 0.5953935965061188, 0.033325518369674685, 0.06613778904080392, 0.005872503972053528, 0.012085008955001832, 0.0050123944461345675, 0.035422630095481876, 0.006791395312547684, 0.043372810369729994, 0.6727890793800353, 0.0003180114507675171
ecoli,30,40,3,47.99999713897705, 0.0, 0.0680000022828579, -2.478468683797121, 2.651138103991747, 0.05443613005280495, 0.06706633925437927, 0.8172815520882607, 0.017459825855493546, 0.4199654498338699, 0.019764865040779116, 0.043242173194885256, 0.0052065785586833955, 0.01211277727484703, 0.007545479494333268, 0.016158333903551102, 0.010702059829235076, 0.024614756715297698, 0.6674948472142219, 0.0002995814263820648
ecoli,30,50,7,47.99999713897705, 0.0, 0.0714430994093418, -4.525917682534456, 4.721873514860868, 0.10600187304615974, 0.06781361281871795, 1.4040241197645664, 0.01464316498041153, 0.5064664794147015, 0.03520224094390869, 0.06945839002728463, 0.0030003206610679624, 0.0062943523168563845, 0.0036388316512107853, 0.023188275700807573, 0.006454303449392318, 0.02873434426784515, 0.6940651563823224, 0.0002498257339000702
ecoli,30,50,2,47.99999713897705, 0.0, 0.06764275284409524, -3.9388986533463, 4.274666149711609, 0.10251327329277993, 0.07280002772808075, 1.1264515612304211, 0.05342309424877167, 0.6028634172856808, 0.02880982756614685, 0.06000480413436889, 0.004332180815935135, 0.009053451752662658, 0.002564046490192413, 0.007871554160118102, 0.002523846185207367, 0.011629587185382843, 0.6797745293140411, 0.00029479143023490904
ecoli,30,50,8,47.99999713897705, 0.0, 0.07281903837919236, -4.229787421697378, 4.470544759535789, 0.1498626080095768, 0.06203375548124313, 1.4378703169763087, 0.003981826180219651, 0.3925680721819401, 0.03527633637189865, 0.06912253797054291, 0.0030036925971508024, 0.009339855116605759, 0.006443977576494217, 0.02318515871167183, 0.009660509890317918, 0.028718005156517026, 0.6875800068259239, 0.00024108255505561827
ecoli,30,50,3,47.99999713897705, 0.0, 0.0685777725636959, -3.0079673362970354, 3.1731078606426717, 0.1312280456840992, 0.06716299533843993, 1.038893249207735, 0.03423583225011825, 0.37030699716210363, 0.01927881211042404, 0.04445000499486923, 0.004376171523332596, 0.007165412938594818, 0.0026377955734729766, 0.007732691168785095, 0.002736598414182663, 0.011413954174518586, 0.664391555595398, 0.0002890404880046844
ecoli,30,60,7,47.99999713897705, 0.0, 0.07525800837278367, -5.373749075067043, 5.586993718445301, 0.05153263220787048, 0.06498866975307464, 1.8588126305282116, 0.007263734018802643, 0.37970430763959884, 0.03661543428897858, 0.072697674036026, 0.001623319435119629, 0.01219489494562149, 0.004607346993684768, 0.0264539330303669, 0.009090361958742143, 0.03520004516243935, 0.6983216413974762, 0.00021123627424240112
ecoli,30,60,2,47.99999713897705, 0.0, 0.07093128371834755, -4.847925519222021, 5.109861479073762, 0.09226309117078782, 0.06923306226730347, 1.5451622391223907, 0.035728015899658204, 0.4671550508439541, 0.030304302871227262, 0.06049449414014816, 0.0012819440484046936, 0.012041779547929763, 0.0068277842164039615, 0.023516081553697585, 0.00986639147400856, 0.03472332670688629, 0.6895318844616414, 0.0002633407831192017
ecoli,30,60,8,47.99999713897705, 0.0, 0.07432438044548036, -5.350547578817606, 5.4946353681504725, 0.16610167340636253, 0.06127411067485809, 1.7693674899756908, 0.008276645612716675, 0.41902870267033576, 0.03708197087049484, 0.07121552884578705, 0.004040860295295715, 0.011394766199588775, 0.0002358528733253479, 0.026453899079561232, 0.0002051800787448883, 0.03254999452233315, 0.6892031204760074, 0.00022058602571487429
ecoli,30,60,3,47.99999713897705, 0.0, 0.06908815137147903, -3.7517920739710333, 3.8333972324848173, 0.16077472640275955, 0.06935228765010834, 1.193150950396061, 0.038975417566299436, 0.42425170841217036, 0.019665563702583315, 0.046959328353405, 0.0014702505111694338, 0.0047793354153633115, 0.000829345828294754, 0.016046058017015457, 0.0011852133572101593, 0.023616083669662474, 0.6684308100640775, 0.0002860186517238617
ecoli,30,70,7,47.99999713897705, 0.0, 0.07269201647639274, -6.254540598767996, 6.49584068903327, 0.08589515435099601, 0.06717529594898224, 2.0617582605779172, -0.0042125428259372705, 0.4242962740719318, 0.0357291853427887, 0.07020824566483497, 0.0009149651646614075, 0.008767137551307678, 0.01039434313774109, 0.0225722659945488, 0.013377710962295532, 0.027198957765102387, 0.695946580862999, 0.0002425599455833435
ecoli,30,70,2,47.99999713897705, 0.0, 0.07507162237763405, -5.585647359609604, 5.846061620283127, 0.052319665479660035, 0.07274881064891815, 1.8882454087972642, 0.024449539279937742, 0.41328533239364623, 0.032528235912323, 0.06543547347187996, 0.0015508858799934387, 0.006643177145719529, 0.0017981436908245086, 0.012404014325141906, 0.0024582519233226777, 0.017300059306621554, 0.6976827399730682, 0.00021590160131454468
ecoli,30,70,8,47.99999713897705, 0.0, 0.07066157063245773, -6.191098410272598, 6.373256534439325, 0.143848506885767, 0.062209813594818114, 1.9513799406170844, 0.014086543464660643, 0.4591107680916786, 0.035711882710456846, 0.06987579882144927, 0.0010219065368175506, 0.0057921904802322385, 0.0017932849526405335, 0.022572262418270112, 0.0024519836127758028, 0.027198935413360596, 0.6803771091163158, 0.00025674339532852174
ecoli,30,70,3,47.99999713897705, 0.0, 0.06991095572710038, -4.365526559615135, 4.563302091115713, -0.023751481652259827, 0.06699881076812744, 1.549342149424553, -0.02154182777404785, 0.32197441744804384, 0.02055660665035248, 0.04539994239807129, 0.0014274697542190553, 0.008942751634120942, 0.0060130888104438784, 0.013868738067150116, 0.008627218163013458, 0.020720847499370573, 0.6720313036978245, 0.00026526859402656555
ecoli,30,80,7,47.99999713897705, 0.0, 0.07732171084880829, -7.127541995978356, 7.341734533691406, 0.04548986203074456, 0.06683427155017853, 2.344661695098877, -0.005465497773885727, 0.4277865611732006, 0.03825073897838593, 0.07384509444236756, 0.0011780465006828308, 0.011443250840902327, 0.0012541427910327911, 0.022983296674489978, 0.0014564526915550233, 0.026918071585893634, 0.7054584480583668, 0.00019542210698127746
ecoli,30,80,2,47.99999713897705, 0.0, 0.07203229940533638, -6.505170190912485, 6.157191442978382, -0.18462297155857085, 0.0676610243320465, 2.020006988531351, -0.09705315753221512, 0.48724861214756965, 0.031245582699775697, 0.06186899900436402, 0.003966608023643493, 0.009512989568710327, 0.007647708576917648, 0.00896332809329033, 0.01103098334670067, 0.01276512297987938, 0.6876669648826123, 0.00024629483222961425
ecoli,30,80,8,47.99999713897705, 0.0, 0.07288111356496811, -7.127428084480762, 7.08324993237853, 0.07401948574185371, 0.06147861987352371, 2.0962622756659983, -0.0153015273809433, 0.5699498481452465, 0.03885978966951371, 0.06965134158730507, 0.0011327571213245393, 0.007495695495605468, 0.006807523030042648, 0.022982103437185288, 0.010461525338888167, 0.026914844352006913, 0.68542340593338, 0.00024444636702537537
ecoli,30,80,3,47.99999713897705, 0.0, 0.06270493267178535, -4.946991186320782, 5.147548331576585, 0.12613430602550507, 0.06970152795314788, 1.6151218691885472, 0.03141520948410034, 0.5058652444422245, 0.018673094511032107, 0.04166477754712104, 0.005888022696971893, 0.01060862181186676, 0.0010192062675952911, 0.008674793261289596, 0.0008839678168296814, 0.012731290858983993, 0.6546596179068089, 0.00037610194683074954
ecoli,30,90,7,47.99999713897705, 0.0, 0.07216932254433632, -8.235970252108574, 8.430643561154604, 0.11359247119426727, 0.06354295969009399, 2.6827983901679513, 0.05690903100967407, 0.4052090712606907, 0.03747236251831055, 0.07265878230333328, 0.0011701089501380921, 0.012666165202856064, 0.0059907325804233556, 0.020670831042528155, 0.008237088119983674, 0.02414526417851448, 0.6938315296351909, 0.00024519655108451845
ecoli,30,90,2,47.99999713897705, 0.0, 0.07716207919716835, -7.434750907224417, 7.507858137834072, 0.10496804819107056, 0.06924159675836564, 2.629876500636339, 0.026579166013002396, 0.3421518374621868, 0.0326627716422081, 0.06520354941487312, 0.0023485097229480746, 0.005444173955917359, 0.003914463663101196, 0.009678309804201125, 0.006083630341291428, 0.013572498315572739, 0.702527805519104, 0.0002053069293498993
ecoli,30,90,8,47.99999713897705, 0.0, 0.07324079769849777, -7.766304825860262, 8.155623923790454, 0.22848243327736853, 0.06141148269176483, 2.7554630654633048, 0.0527654248893261, 0.3210440385460854, 0.03655895173549652, 0.07012718632817268, 0.0023359465479850772, 0.01243645150065422, 0.0030362051248550414, 0.020670812112092974, 0.004291741824150086, 0.024145220357179642, 0.6876827443957328, 0.00023836105465888975
